"","x"
"1",0.0284255496521417
"2",0.0664019067969275
"3",0.0150432381874227
"4",0.0663986621533499
"5",0.0168880314835174
"6",0.0439416035164917
"7",0.0611684577623361
"8",0.0655844489394866
"9",0.0267821272423578
"10",0.0525057872141219
"11",0.0649170662553702
"12",0.0224354883073431
"13",0.0931368150801246
"14",0.0542117932976151
"15",0.0641131383675816
"16",0.0643089470987374
"17",0.067752041946772
"18",0.0576147632711661
"19",0.0590997342039705
"20",0.0612779353914466
"21",0.0296658459356509
"22",0.0698402057620433
"23",0.0762072188002373
"24",0.065568748889574
"25",0.0833862517258098
"26",0.0348483088547048
"27",0.0776144200943529
"28",0.0755699292391356
"29",0.0432074683938744
"30",0.0747080285785643
"31",0.0506197198510185
"32",0.033451661275398
"33",0.0453368166450486
"34",0.053121506201601
"35",0.0410229095375379
"36",0.0710706985280624
"37",0.0335778299114202
"38",0.0661647030133467
"39",0.0696716055967886
"40",0.021056387310931
"41",0.0645178928824066
"42",0.0209035759934132
"43",0.030455356027991
"44",0.0200980685175462
"45",0.0720606078019118
"46",0.0374683230802241
"47",0.0430689885509079
"48",0.0471984496772149
"49",0.0412994709132927
"50",0.0346239378653255
"51",0.022727249919026
"52",0.0299665888202837
"53",0.0440815492607268
"54",0.0274988844738058
"55",0.0377268184985481
"56",0.0549530159558478
"57",0.0539925097718965
"58",0.0378968957999845
"59",0.0417156376296748
"60",0.057656200795828
"61",0.0574690525865034
"62",0.0277777494104973
"63",0.0483880113546053
"64",0.0532839830509099
"65",0.0590360757470242
"66",0.0421359517619531
"67",0.0273640558296936
"68",0.0292932010428671
"69",0.0782517509769044
"70",0.014376200929766
"71",0.0222748499798728
"72",0.0537607166590333
"73",0.0448361776216674
"74",0.046606163955159
"75",0.0499977633911337
"76",0.0266300376746509
"77",0.0482357623420008
"78",0.0308304081264351
"79",0.0255452270610911
"80",0.028422686456848
"81",0.0499152020820777
"82",0.0593609942616813
"83",0.0379872337131073
"84",0.0624140026648528
"85",0.0514984033905486
"86",0.0503595704452598
"87",0.0599300006912231
"88",0.0560611062456839
"89",0.0283228811731299
"90",0.0719341166250921
"91",0.0268621382358629
"92",0.0366451572499229
"93",0.0251265358616802
"94",0.0870647422012532
"95",0.0285812384254986
"96",0.0847438963469063
"97",0.0189770057155238
"98",0.0722330373161921
"99",0.0705868740448158
"100",0.0426942557247761
