"","x"
"1",0.0584837233579098
"2",0.0631157208325512
"3",0.0643557333416357
"4",0.0628316294765881
"5",0.06759034937276
"6",0.0417486983122091
"7",0.0385322355681244
"8",0.0519247637072419
"9",0.056889008044751
"10",0.034927047924829
"11",0.0416166410635435
"12",0.0610751639859018
"13",0.0523780657955059
"14",0.0583335156999633
"15",0.0224576011362142
"16",0.0339663702894743
"17",0.0735638072492077
"18",0.0349642467858347
"19",0.0361074923643046
"20",0.0619555286729211
"21",0.0508223590307747
"22",0.0313837939376231
"23",0.05031322104145
"24",0.0413329652589014
"25",0.0240951430573075
"26",0.069478831941025
"27",0.0302018460525985
"28",0.039626809631128
"29",0.0499913613408151
"30",0.0320255957352035
"31",0.0318000866170058
"32",0.0277615126479939
"33",0.058644506607434
"34",0.0567368383281933
"35",0.0599982331210014
"36",0.0535691499372903
"37",0.054251638229788
"38",0.0262365498680064
"39",0.03997704185935
"40",0.0454162860719685
"41",0.053185912122698
"42",0.0506622628080757
"43",0.0610668207146174
"44",0.0208078694403492
"45",0.0406335806305153
"46",0.0238524754339122
"47",0.0341729660286646
"48",0.0386978836948661
"49",0.0387721915841192
"50",0.0386822923409782
"51",0.0402060248769484
"52",0.0661824293771412
"53",0.0456149579746325
"54",0.0504587917085417
"55",0.0338475833478192
"56",0.0440739344376814
"57",0.0293366923747775
"58",0.083806970710392
"59",0.0519508504052839
"60",0.0320580016594446
"61",0.0740979664387322
"62",0.0290015749976575
"63",0.0205959472841905
"64",0.0315541619828189
"65",0.0428178049940112
"66",0.0433088314776142
"67",0.0248707747192716
"68",0.0522665040720499
"69",0.0581625876666206
"70",0.0687044716601811
"71",0.104702335003213
"72",0.0439110602017855
"73",0.0216611076392691
"74",0.0563870665990557
"75",0.0268732653759646
"76",0.0681998959894288
"77",0.0489080554545285
"78",0.0330893989451487
"79",0.0320703021541067
"80",0.0382840980951247
"81",0.0594770513866706
"82",0.0452400970135791
"83",0.0168434153623365
"84",0.0378031941734522
"85",0.0545096349348294
"86",0.031558818137917
