"","x"
"1",0.0545290947534989
"2",0.0390027589721668
"3",0.041010146730402
"4",0.0588803448092993
"5",0.0656612038226233
"6",0.0333308688264469
"7",0.0280648130577269
"8",0.0590158014862276
"9",0.0216562559687838
"10",0.0407080919922178
"11",0.0352958013087648
"12",0.0195954970252561
"13",0.0207023523051885
"14",0.0413438470363623
"15",0.0609390943227059
"16",0.0615766524666803
"17",0.0478430780791767
"18",0.0536071924599559
"19",0.0367054628486926
"20",0.0722084240391836
"21",0.0396133558773647
"22",0.0197278347062782
"23",0.0645582576840394
"24",0.0831829377770718
"25",0.0415423367865421
"26",0.0427419666410426
"27",0.0674852959583749
"28",0.0355727718758607
"29",0.0296582513538515
"30",0.048773049699845
"31",0.0735399154336968
"32",0.0312445633098247
"33",0.0735180210084395
"34",0.0342410735607031
"35",0.0342999459713397
"36",0.0973004363917394
"37",0.0596262525698217
"38",0.0408775072020739
"39",0.0257144260886836
"40",0.0341230911288414
"41",0.0575438986509066
"42",0.064786195590523
"43",0.0718498418025578
"44",0.0275881434926842
"45",0.060962385626426
"46",0.0479161950925411
"47",0.0140891199913875
"48",0.0417642000027307
"49",0.0148652695901152
"50",0.0650478501766815
"51",0.0732877707782608
"52",0.0401314473293201
"53",0.0814084557771861
"54",0.0259865343516103
"55",0.0360917614596876
"56",0.0266003183464538
"57",0.0405066038212772
"58",0.0720650259393288
"59",0.0557068278699251
"60",0.0473213083698916
"61",0.0470242145641579
"62",0.0503700285223266
"63",0.044025156409483
"64",0.0608838081907774
"65",0.0142953957690804
"66",0.0621675997540836
"67",0.0987814347596212
"68",0.0428731102155502
"69",0.0383252235050917
"70",0.0521905159499893
"71",0.0247762510735595
"72",0.0483221018758174
"73",0.0357008494105734
"74",0.0133183925422051
"75",0.0209919721132819
"76",0.0414356293952941
"77",0.0486147149459658
"78",0.0357691396027795
"79",0.0586084148075597
"80",0.0583735776203236
"81",0.040498315134079
"82",0.0325804510548848
"83",0.0162892176075789
"84",0.052709507180743
"85",0.0242082133632233
"86",0.0287587341167363
"87",0.043744340737547
"88",0.0680591344106984
"89",0.06567490292865
"90",0.0526047100425958
"91",0.0825882900478804
"92",0.0495604778989282
"93",0.0589631953314203
"94",0.0602862298167729
"95",0.123686644630461
"96",0.087772768348594
"97",0.0738651727152968
"98",0.0621352276490899
"99",0.0415979478199427
"100",0.0546685824573406
"101",0.0454736618336256
"102",0.0416160929471704
"103",0.0523371804886461
"104",0.0407653486518978
"105",0.0343128100860759
"106",0.102027923115359
"107",0.0282610825107137
"108",0.073846485405468
"109",0.0992515909657418
"110",0.0645401004003949
"111",0.0198278218617552
"112",0.0495600692214795
"113",0.0648001156714544
"114",0.0308692041596058
"115",0.0577651118603192
"116",0.051582451457314
"117",0.0825359537877366
"118",0.0890444658320982
"119",0.0463358257328043
"120",0.0466751436339664
"121",0.033496616146135
"122",0.0659196893276852
"123",0.021603068092935
"124",0.0326244781873198
"125",0.0598421245741812
"126",0.0562811710490608
"127",0.0520461776791912
"128",0.0946444323881536
"129",0.0969670381896663
"130",0.0308212656452616
"131",0.0493347352124192
"132",0.047983956758947
"133",0.0290595719346134
"134",0.0378229393046695
"135",0.0762028618419853
"136",0.0340919734433396
"137",0.0546949581797904
"138",0.0505031959907985
"139",0.0302187748898587
"140",0.0514899652701653
"141",0.0726953683260014
"142",0.0351151156034621
"143",0.0438352654041176
"144",0.0418500256040147
"145",0.0420446130103591
"146",0.0336439458764619
"147",0.0773022721669624
"148",0.0385534907341493
"149",0.0430523114813739
"150",0.0808555660290326
"151",0.0796343688962896
"152",0.0851316391228228
"153",0.0434481016170054
"154",0.0543792310899583
"155",0.0354240162865325
"156",0.0596567074556121
"157",0.0496687299047758
"158",0.0642028756294596
"159",0.0426430399236917
"160",0.0610719904619334
"161",0.0542263439148732
"162",0.0383353486326119
"163",0.0506983903080035
"164",0.0572726407448454
"165",0.0864396901205223
"166",0.0422201120043051
"167",0.0453833431380671
"168",0.105772993125098
"169",0.0305809396385058
"170",0.0313637605096454
"171",0.0425054202784283
"172",0.0354991702631344
"173",0.0457754642245805
"174",0.0599408086836343
"175",0.0431283452749822
"176",0.047870973126469
"177",0.0450725926203855
"178",0.0354140971979359
"179",0.0317067529733317
"180",0.0455752864360671
"181",0.0594867330050194
"182",0.0483713958004127
"183",0.0509993513351457
"184",0.0388950383688421
"185",0.0279371645579624
"186",0.0374600080584904
"187",0.0599308450854799
"188",0.0563480154974591
"189",0.0593374379619538
"190",0.0413019857456918
"191",0.116280674675178
"192",0.0517872918776329
"193",0.0355063004624006
"194",0.0424780452165664
"195",0.121871808955717
"196",0.0879269381624149
"197",0.0504652302489785
"198",0.0459131822756016
"199",0.0318615449382394
"200",0.047665702760913
"201",0.034008506796079
"202",0.0652661709237962
"203",0.0589875228851899
"204",0.0721483597162406
"205",0.0283741243586888
"206",0.0378518505724426
"207",0.0658070582621153
"208",0.0392991215021567
"209",0.0506787436780183
"210",0.0409285581839335
"211",0.0477667304800807
"212",0.0466690865477022
"213",0.107405602722558
"214",0.056199335552995
"215",0.065673646564792
"216",0.0551732582683993
"217",0.0375152963901263
"218",0.0481974360910799
"219",0.0398058138486722
"220",0.0611345728030922
"221",0.080079478599173
"222",0.0339909816669133
"223",0.0320322727111089
"224",0.0344259876981866
"225",0.058273755601457
"226",0.036952796651897
"227",0.0324755393009032
"228",0.0330346871849924
"229",0.0934189450733166
"230",0.064944748253762
"231",0.0677282314011903
"232",0.0379273134583233
"233",0.0457387955782184
"234",0.0725268466182437
"235",0.0614110852114869
"236",0.036839467471506
"237",0.0544714864780392
"238",0.0389038420573449
"239",0.0431344996895527
"240",0.0278477890991842
"241",0.042836907628046
"242",0.0620960892289228
"243",0.0668505197345649
"244",0.056057602492856
"245",0.0347995338671352
"246",0.062389479070391
"247",0.0514348817052675
"248",0.0349787052177234
"249",0.0570573411586289
"250",0.0496286993707953
"251",0.0807344718678829
"252",0.0638636016693767
"253",0.0334802252054344
"254",0.0428616956268201
"255",0.0727308169788099
"256",0.0282999684134592
"257",0.0501449842625365
"258",0.0122459908374849
"259",0.0431585864951075
"260",0.040868503634658
"261",0.0455818331371176
"262",0.0470636737152769
"263",0.0463717420022269
"264",0.0638843621121725
"265",0.0550631695112384
"266",0.0350950235633784
"267",0.0586561685512026
"268",0.0653737834147261
"269",0.0590682907591406
"270",0.0489943443914849
"271",0.0701846408973274
"272",0.0590555091586605
"273",0.0455688917264271
"274",0.0374279138678087
"275",0.0346767212178584
"276",0.0471962991097151
"277",0.0152124134610183
"278",0.0490639087215203
"279",0.0575397892245281
"280",0.038035027067707
"281",0.0489893260712944
"282",0.0547310062939586
"283",0.0290453987094314
"284",0.0388603753435256
"285",0.0530034918199952
"286",0.040349300588739
"287",0.0346856717749776
"288",0.0319856887671784
"289",0.0228045216903115
"290",0.0702692030895901
"291",0.0250708106091656
"292",0.0634711910205935
"293",0.0405986742715856
"294",0.026702836154271
"295",0.0540068347573507
"296",0.0323657760667313
"297",0.0299118074073015
"298",0.0340037242214794
"299",0.0197469922787189
"300",0.0128451224067755
"301",0.045390264646437
"302",0.0543450875377031
"303",0.0718218462619493
"304",0.0633574813993574
"305",0.030032614035704
"306",0.0184086822072384
"307",0.027237642663967
"308",0.017207084594801
"309",0.0426318723081406
"310",0.037844405795499
"311",0.0278477623331219
"312",0.0499581573568806
"313",0.042773467325975
"314",0.088095847604589
"315",0.0951407380459749
"316",0.0934371181144411
"317",0.0440502486981948
"318",0.0385634583734303
"319",0.0330590775672667
"320",0.0442545427441828
"321",0.0367214717335517
"322",0.0594751718218388
"323",0.0466344216968345
"324",0.0442267245483858
"325",0.0558297964923569
"326",0.0535533669534526
"327",0.038625063855604
"328",0.0625141211828448
"329",0.0432188493105097
"330",0.0286142462080329
"331",0.0520207216364
"332",0.0396770374413842
"333",0.046870629406497
"334",0.0211792090351173
"335",0.0529242353796718
"336",0.0447116079861156
"337",0.0456002900090401
"338",0.0480682823675864
"339",0.0677653462340471
"340",0.0525724033888914
"341",0.0702467610088513
"342",0.0309445407670441
"343",0.0429063141711407
"344",0.0223211182463
"345",0.0618790509386995
"346",0.0246505234872517
"347",0.0251367187001902
"348",0.0398293630210396
"349",0.0486622199812058
"350",0.0466933550520257
"351",0.0354727025993732
"352",0.0551872898554312
"353",0.041868217290222
"354",0.119506581690702
"355",0.0399197179402726
"356",0.0480431318132201
"357",0.0323284946563616
"358",0.0440811417247284
"359",0.0571471583064052
"360",0.0418887127582325
"361",0.0507606314050398
"362",0.0685936880691327
"363",0.0428289907411921
"364",0.0347138735503038
"365",0.0915394484862229
"366",0.0497380199200017
"367",0.0309067839351415
"368",0.0478532771147899
"369",0.0578556515379105
"370",0.0537286705435994
"371",0.0667515039219696
"372",0.0516676925084583
"373",0.0352484261706968
"374",0.0245359523310532
"375",0.0369299960759836
"376",0.054801750084936
"377",0.0433131411475531
"378",0.0505478291780397
"379",0.0773685462786333
"380",0.058518976731037
"381",0.0879261223857152
"382",0.046992452690546
"383",0.0551341115769877
"384",0.0747323945533784
"385",0.0232701082612629
"386",0.0538959015790184
"387",0.0468181989888379
"388",0.102170972616897
"389",0.0327079845512806
"390",0.0472536545887169
"391",0.0336868432002025
"392",0.0494144777395948
"393",0.0299714732775083
"394",0.0368457453092774
"395",0.0727087416864043
"396",0.0326981229754908
"397",0.0461953101448204
"398",0.0800626276101316
"399",0.0824218414675608
"400",0.0173059743689308
"401",0.0267877891979248
"402",0.042726373259185
"403",0.0439658292509065
"404",0.0891710255532724
"405",0.0686949357411679
"406",0.0441005058236534
"407",0.0463321837375341
"408",0.0311381151635072
"409",0.035202192960903
"410",0.0263869926619456
"411",0.0570013939241398
"412",0.0727661232997395
"413",0.0448379580554489
"414",0.0609067187324759
"415",0.0394522984857142
"416",0.0458156976596733
"417",0.0820356382443147
"418",0.0874077237090369
"419",0.0465109719885701
"420",0.0730508801804953
"421",0.0642583202837071
"422",0.049386898422755
"423",0.0568627996083677
"424",0.0662119986919562
"425",0.0308522022168917
"426",0.0393872972220801
"427",0.00913471402079352
"428",0.0734979245188204
"429",0.0366272322938595
"430",0.0773670698565476
"431",0.076894533599006
"432",0.135992502790362
"433",0.0942867099492763
"434",0.0434064000890937
"435",0.0701624954892251
"436",0.0464295740533778
"437",0.0475434855708225
"438",0.0517877472778807
"439",0.0857915077467645
"440",0.0587053924754598
"441",0.0348927550874413
"442",0.0676097942809226
"443",0.0648390049239626
"444",0.0427692283861833
"445",0.0756308523657843
"446",0.0623342397124521
"447",0.016935317210829
"448",0.0277282177410639
"449",0.0246766449766353
"450",0.0339251867977794
"451",0.0310973968795996
"452",0.0894692721841327
"453",0.0848782579063403
"454",0.060396157486239
"455",0.0450623681523451
"456",0.0975977608815393
"457",0.0124539001827976
"458",0.0346792673684716
"459",0.0260802826839799
"460",0.0607526880403348
"461",0.0442835393811704
"462",0.052410639669188
"463",0.0402905205607155
"464",0.0466896493230679
"465",0.035512743064849
"466",0.055360157468496
"467",0.0387219490855208
"468",0.0499675877956807
"469",0.0865819751233353
"470",0.0239352163899323
"471",0.0436985508783391
"472",0.0492556789358455
"473",0.0184498859981836
"474",0.0265015151194203
"475",0.0417695002706323
"476",0.0854002410377154
"477",0.0486724138514612
"478",0.0110472582378669
"479",0.0856425382413162
"480",0.0372302444390616
"481",0.0755907569683803
"482",0.0308827145815805
"483",0.0442211976788557
"484",0.035214795588185
"485",0.0344649300815168
"486",0.0311617711167801
"487",0.0571307783057106
"488",0.0583952520963959
"489",0.0581149292453509
"490",0.129568556551729
"491",0.0547417983859652
"492",0.0216619796324315
"493",0.0289936819665133
"494",0.0438845462771836
"495",0.171956075704488
"496",0.0580880800901218
"497",0.07037197640604
"498",0.0400369710745764
"499",0.0382633170421437
"500",0.0498915186135139
"501",0.0348242642583099
"502",0.0488453256881365
"503",0.0666529605880432
"504",0.0296105979593996
"505",0.0625197023334733
"506",0.0825997815748015
"507",0.0403811803712166
"508",0.0472670265936829
"509",0.043594406895483
"510",0.0367262759200317
"511",0.029693148004333
"512",0.0638183390760323
"513",0.0438678233989121
"514",0.055548660599893
"515",0.0501434728385369
"516",0.0508225773924338
"517",0.0424938985060755
"518",0.0699191900926351
"519",0.0206833781628353
"520",0.062528759697606
"521",0.104693747672665
"522",0.0375107080030121
"523",0.0878240429767413
"524",0.0627810909817257
"525",0.0429365728029727
"526",0.140441544543388
"527",0.151063935846171
"528",0.0340456032869055
"529",0.0408971582441214
"530",0.0309418824121246
"531",0.0737094203638874
"532",0.037938198032212
"533",0.0703324389616647
"534",0.0483929039441943
"535",0.0445732801324704
"536",0.034429812784741
"537",0.0528865480980242
"538",0.035284361009006
"539",0.0156674790385667
"540",0.0448772537727718
"541",0.0161100032977958
"542",0.0382258325928341
"543",0.0435334772369525
"544",0.0554360191301437
"545",0.0610894444667415
"546",0.0220289880662349
"547",0.0330013518227416
"548",0.0639156236028534
"549",0.0478165548188723
"550",0.0525476694924171
"551",0.0391758921033846
"552",0.0288215406793748
"553",0.0236717867583333
"554",0.0731189952850582
"555",0.0330125010345377
"556",0.0613507402421681
"557",0.0517440923230409
"558",0.0292927493104073
"559",0.0470176679614457
"560",0.027863032629547
"561",0.0380213727933585
