"","x"
"1",0.0517507386835298
"2",0.0492054124330497
"3",0.0499201330992639
"4",0.0761494962805311
"5",0.0981538814225795
"6",0.0327287921815368
"7",0.0567687498019138
"8",0.0435901198655336
"9",0.0650279323146196
"10",0.0643679895165046
"11",0.0434533800575223
"12",0.0689293807152746
"13",0.0388710962323998
"14",0.0412825010718689
"15",0.0524262785413973
"16",0.0477522376186436
"17",0.0748640912180552
"18",0.0533640892104487
"19",0.0238988844079796
"20",0.0588463163956696
"21",0.0432071014265908
"22",0.0555935833547235
"23",0.0396966422171243
"24",0.0553333473293137
"25",0.0865286043886338
"26",0.049338630074708
"27",0.0492521938806861
"28",0.0621048124573391
"29",0.0452594397415144
"30",0.0331820001466113
"31",0.0776954223447515
"32",0.093877800047294
"33",0.0325913844501083
"34",0.0921065553364487
"35",0.0273129443208076
"36",0.0561439195978894
"37",0.0650795157290128
"38",0.0462701314488567
"39",0.0365057302302989
"40",0.0271511311932982
"41",0.0573284922287865
"42",0.0742708676470832
"43",0.0559701560900216
"44",0.0311738972192911
"45",0.0325218738542132
"46",0.0459091763929518
"47",0.0370024432632599
"48",0.076982559586834
"49",0.0378519273268011
"50",0.0612563273570939
"51",0.0518613310011229
"52",0.0417738994423325
"53",0.0175345424795891
"54",0.0396694980287698
"55",0.0369440191321066
"56",0.0739626633278263
"57",0.106208771195262
"58",0.0548330953700296
"59",0.080725710681113
"60",0.0603003879113965
"61",0.0604836849343677
"62",0.0584304818493095
"63",0.0637267238127699
"64",0.0324009230267431
"65",0.0187139766337532
"66",0.0388234848577729
"67",0.0670264518466179
"68",0.0628638915799714
"69",0.0597275837312093
"70",0.0458380743600488
"71",0.0399188801123085
"72",0.0948234367205324
"73",0.0569941685156052
"74",0.0978157192973649
"75",0.0454634034896062
"76",0.0143222472373167
"77",0.105325429092891
"78",0.0842944821553249
"79",0.0517731265474251
"80",0.0873734526566884
"81",0.0999136120343978
"82",0.08434988131491
"83",0.0456611519763166
"84",0.0355520803544282
"85",0.0357444371361863
"86",0.0630282014566735
"87",0.0530825132994617
"88",0.048902686031712
"89",0.0526303868298155
"90",0.0455989781348513
"91",0.0678812082089432
"92",0.0614313450196862
"93",0.0186132959372557
"94",0.111593290997031
"95",0.143956919267602
"96",0.0706751856296174
"97",0.0432429111762634
"98",0.0605946808906031
"99",0.0384884952141301
"100",0.0461173779038175
"101",0.0327241336630117
"102",0.0736755436888254
"103",0.0606714086769343
"104",0.114417826577514
"105",0.0795131965479323
"106",0.0578752253688172
"107",0.0766633109451789
"108",0.0202393244399678
"109",0.0637035040344398
"110",0.0547688271276859
"111",0.0356636720195262
"112",0.047801436120889
"113",0.0601467837491824
"114",0.0897475042612371
"115",0.0572701336611497
"116",0.0473507804815091
"117",0.0257099184208606
"118",0.0493917023234429
"119",0.0212899056169112
"120",0.0685204496720704
"121",0.0941418254032296
"122",0.0366817117289885
"123",0.0421356496701524
"124",0.0371933490369856
"125",0.070479103810466
"126",0.0476027268814063
"127",0.04339631716289
"128",0.0276230528124348
"129",0.0129829826422552
"130",0.0640023064284972
"131",0.0239096043686876
"132",0.041033858516726
"133",0.0515813427376329
"134",0.0883274292817008
"135",0.0268217753741307
"136",0.0567910714873574
"137",0.0491757171389632
"138",0.091620142773553
"139",0.0913272085308086
"140",0.0345475563003987
"141",0.0746634929036412
"142",0.0253139695919406
"143",0.0447237619913765
"144",0.0582524659430755
"145",0.0479798566788567
"146",0.0611998668277018
"147",0.0418011805074934
"148",0.079949158150806
"149",0.0668595969298418
"150",0.0705266888620154
"151",0.0440333999383094
"152",0.0715853371066949
"153",0.0490788737259629
"154",0.0431140029319207
"155",0.0687293622247331
"156",0.019883390767304
"157",0.0261043941226765
"158",0.0912757418547841
"159",0.0340865884160823
"160",0.0295311375240517
"161",0.0645030949468258
"162",0.0572704975149616
"163",0.0640488268530033
"164",0.0129584989455782
"165",0.0552676662246475
"166",0.0307433370966183
"167",0.0515379657738504
"168",0.0650798364208984
"169",0.0678653101494995
"170",0.0639861817374786
"171",0.0490128986242477
"172",0.0541339263147663
"173",0.0459526048323288
"174",0.0779359859759009
"175",0.0691664962114341
"176",0.069760810787691
"177",0.0745074259739248
"178",0.030660988631596
"179",0.0475351164304554
"180",0.0732715338573973
"181",0.0303665964065197
"182",0.0524022311879112
"183",0.0623709735621369
"184",0.0723305880736902
"185",0.0409926370267519
"186",0.0544290490053972
"187",0.0623997429170428
"188",0.055379999668932
"189",0.0213169237187919
"190",0.122601089466879
"191",0.100669912885517
"192",0.0698916868978376
"193",0.0762141925703439
"194",0.0817918911671131
"195",0.0828532622178122
"196",0.0838992509513414
"197",0.0585735877381496
"198",0.0264494090128347
"199",0.039112869683909
"200",0.0533099499285162
"201",0.0285593461007904
"202",0.0482288986927939
"203",0.0545187757319247
"204",0.0414484694149101
"205",0.0391753516758432
"206",0.0307293767700506
"207",0.0506815846668279
"208",0.0675819306991715
"209",0.0226002781947091
"210",0.0429951882951617
"211",0.0354805369225025
"212",0.0723906184777373
"213",0.0364281224086969
"214",0.061467910265769
"215",0.0305280557250485
"216",0.108801563873986
"217",0.0498268749631095
"218",0.0838091947695156
"219",0.0775598059642924
"220",0.052505813415361
"221",0.0549636907076462
"222",0.0459390103325709
"223",0.0419793808923562
"224",0.100212714610099
"225",0.0655191129257535
"226",0.029217569619606
"227",0.0213043401557697
"228",0.0582303158759142
"229",0.0203090549349942
"230",0.0283657544053327
"231",0.0399258977309192
"232",0.0885998278906057
"233",0.0532470326747662
"234",0.073839910194771
"235",0.0204604718804955
"236",0.115308324386524
"237",0.0794436356807023
"238",0.0788859764982219
"239",0.0461550851797814
"240",0.0536907192067166
"241",0.073276940457695
"242",0.0406633988663249
"243",0.0757574314143546
"244",0.0770729081888785
"245",0.0433291754508734
"246",0.0561988227107356
"247",0.0618036523095388
"248",0.0531997615689148
"249",0.0557965129463686
"250",0.0384220993098508
"251",0.0235691511832993
"252",0.0733775861814446
"253",0.102157170271144
"254",0.0648455763876398
"255",0.0756761074681089
"256",0.0621962650956356
