"","x"
"1",0.0548247908783226
"2",0.0485201091202102
"3",0.0859804583761051
"4",0.0684821667855127
"5",0.0866602124700346
"6",0.0552847003652222
"7",0.050172033931055
"8",0.0338253426631646
"9",0.0513460241533971
"10",0.059299096912351
"11",0.0659543310916295
"12",0.0293568582327334
"13",0.0860043823008649
"14",0.0439300549860189
"15",0.0307378519980339
"16",0.0363389764283197
"17",0.0616629387783028
"18",0.0448716849017889
"19",0.0405465636460429
"20",0.03615880726362
"21",0.051235791132663
"22",0.0634286831589295
"23",0.0623724067009797
"24",0.0431297391286841
"25",0.0365000056652968
"26",0.0272266052886067
"27",0.0377252046310412
"28",0.0715358448832163
"29",0.0306957025708237
"30",0.063148700376364
"31",0.0357167360750451
"32",0.113664743920432
"33",0.048486389491664
"34",0.0851078229424528
"35",0.0479287446316938
"36",0.0221905492832266
"37",0.0768476685799908
"38",0.0300467302958273
"39",0.0367786001848557
"40",0.0875327576759408
"41",0.0775011588611886
"42",0.0417252857208056
"43",0.0359196787138395
"44",0.0379498644630071
"45",0.0525414814730396
"46",0.0431958084653512
"47",0.0458198455572324
"48",0.0564964371978567
"49",0.0530878757693265
"50",0.0606934932055324
"51",0.0374391993346214
"52",0.0590845498756462
"53",0.0858231691962699
"54",0.0633257662932721
"55",0.0599531156506761
"56",0.0471831685277636
"57",0.0272235503580144
"58",0.0385333171240613
"59",0.0495703885178622
"60",0.0644720857375129
"61",0.038026102733449
"62",0.0491813475131425
"63",0.0497339712687852
"64",0.0266299451582583
"65",0.0416487794509006
"66",0.0438516441799055
"67",0.0322313670345817
"68",0.0797511253537113
"69",0.0279536280990419
"70",0.0796305550017273
"71",0.0462377600453678
"72",0.0515869540806623
"73",0.0516345621605485
"74",0.100615204422216
"75",0.0456604719967018
"76",0.047336310396787
"77",0.0682495150335148
"78",0.0405218534739521
"79",0.0494525240796098
"80",0.0658264787635822
"81",0.0410304977261619
"82",0.0520839579893707
"83",0.0244030450450148
"84",0.0370110145467743
"85",0.035334044799776
"86",0.0391557811378303
"87",0.0357846913851793
"88",0.0453232049705716
"89",0.0842431393289538
"90",0.0715611082350501
"91",0.0609643642376822
"92",0.0265348977985117
"93",0.0707888358383575
"94",0.0748631576435178
"95",0.0685550714868067
"96",0.0454248421591161
"97",0.0650876708647133
"98",0.0650009316074135
"99",0.0974213402646867
"100",0.0348877675845807
"101",0.0160934186670332
"102",0.0520670339479021
"103",0.0430868820782444
"104",0.0552687984352555
"105",0.0361691731855672
"106",0.0481922205837178
"107",0.0580081754553556
"108",0.0606972498182472
"109",0.0405970929330493
"110",0.0281880080654307
"111",0.0287226025751459
"112",0.0565965914852813
"113",0.0991045529801434
"114",0.0554469736117374
"115",0.0886056415722031
"116",0.0671851115257659
"117",0.0421961041179991
"118",0.0240506889924383
"119",0.0766637186843095
"120",0.0403964317428133
"121",0.0312032039500758
"122",0.048119562377679
"123",0.0868729149254933
"124",0.0262864014468496
"125",0.044892145803367
"126",0.0636088604761465
"127",0.114020600024914
"128",0.0595853252080597
"129",0.0704501891667589
"130",0.0270339782603241
"131",0.0372573715863457
"132",0.0502599188972269
"133",0.0442845904232821
"134",0.047270631678847
"135",0.0327046170166686
"136",0.0458827593247346
"137",0.0414390869962962
"138",0.0317021562434339
"139",0.0604570283567357
"140",0.072381721455228
"141",0.0302142680812523
"142",0.0641481135896823
"143",0.0389048929689867
"144",0.0252842495054704
"145",0.0453012097029296
"146",0.0884615043114069
"147",0.0554271855687553
"148",0.0450101350464087
"149",0.0562274926722529
"150",0.0335646802972339
"151",0.0498844290076815
"152",0.0656762258646952
"153",0.0564133423694197
"154",0.0358002323682858
"155",0.0414427859009908
"156",0.051587791923188
"157",0.077649530316324
"158",0.0329600136792604
"159",0.0840496941340182
"160",0.0398809672869928
"161",0.0388258831043353
"162",0.0480430647096014
"163",0.0374206939251331
"164",0.0524381582488593
"165",0.0531941478518934
"166",0.0625071724746531
"167",0.0465484159939754
"168",0.0291404605813614
"169",0.0572436714006267
"170",0.0314380786487105
"171",0.0601494173432747
"172",0.0617581163359081
"173",0.0211154785712202
"174",0.0601200039968277
"175",0.0488527481800375
"176",0.0461625683383253
"177",0.0721840088143967
"178",0.0778261489076621
"179",0.0479101342275083
"180",0.0976755495684292
"181",0.0365588287849313
"182",0.0372442698666112
"183",0.048343317317623
"184",0.0489366726107714
"185",0.0539335195537928
"186",0.021734185930294
"187",0.0607087998826915
"188",0.0471116658354969
"189",0.0421679829234236
"190",0.0204380537196211
"191",0.0438587199785506
"192",0.0694193804751228
"193",0.0679165043794592
"194",0.132880176131695
"195",0.0283920559011394
"196",0.0661639730450608
"197",0.0667251287973206
"198",0.0383417289034942
"199",0.0675926595689556
"200",0.0494601171393759
"201",0.0668341979891549
"202",0.0348499951718472
"203",0.0456031642812525
"204",0.0624684233979103
"205",0.0562080132739883
"206",0.0192311793886352
"207",0.0794531860128603
"208",0.0426938866811508
"209",0.0874335367956885
"210",0.046357938034614
"211",0.0856096216953625
"212",0.0530569534278077
"213",0.0485694656692126
"214",0.033541358690406
"215",0.0346189599504741
"216",0.0340581924159841
"217",0.102177607319037
"218",0.0244798407793461
"219",0.0628262487171709
"220",0.0516046046099426
"221",0.0359713965930495
"222",0.0624173443561887
"223",0.0633470785870867
"224",0.0233654023446264
"225",0.0739961066986777
"226",0.0565350549368432
"227",0.0725658986332438
"228",0.0533761952150931
"229",0.0733492767858839
"230",0.0242643906645034
"231",0.0674737445339184
"232",0.0343175969139808
"233",0.0397653663552487
"234",0.0477660940821922
"235",0.0626083918964415
"236",0.0449877839067896
"237",0.0783932080866482
"238",0.0934721254675791
"239",0.0790959087464863
"240",0.0723325662649606
"241",0.0308975461328467
"242",0.108226340404099
"243",0.0825734756406317
"244",0.04304002517584
"245",0.0433397374606715
"246",0.0731880145764758
"247",0.0557518726339397
"248",0.0624538539398038
"249",0.054498806622039
"250",0.0667089476092926
"251",0.0372211893804994
"252",0.0595241179350316
"253",0.0567945943534713
"254",0.065587162154561
"255",0.0312780061073366
"256",0.0409065315267148
"257",0.0469824675503342
"258",0.0431282214170588
"259",0.062468843276186
"260",0.0706118149184344
"261",0.0473397673122156
"262",0.0169022625708064
"263",0.0911655570779488
"264",0.0607149374503272
"265",0.0598195936644962
"266",0.0263747100787699
"267",0.074033391390724
"268",0.0615593725818556
"269",0.0662614578324358
"270",0.0610315313677787
"271",0.0880200479999171
"272",0.0324186825778869
"273",0.0681445539880063
"274",0.0767316574558513
"275",0.0618114065980769
"276",0.0267907950770149
"277",0.047537979347054
"278",0.0412440373430369
"279",0.0473186046003628
